i,j,k
42,26,60
42,27,60
42,36,60
42,37,60
42,38,60
42,39,60
43,25,60
43,26,60
43,27,60
43,28,60
43,29,60
43,30,60
43,31,60
43,32,60
43,33,60
43,34,60
43,35,60
43,36,60
43,37,60
43,38,60
44,26,60
44,27,60
44,28,60
44,29,60
44,30,60
44,31,60
44,32,60
44,33,60
44,34,60
44,35,60
44,36,60
44,37,60
45,28,60
45,29,60
45,30,60
45,31,60
45,32,60
45,33,60
45,34,60
45,35,60
20,28,61
20,29,61
20,30,61
20,31,61
20,32,61
20,33,61
20,34,61
20,35,61
20,36,61
20,37,61
21,26,61
21,27,61
21,28,61
21,29,61
21,30,61
21,31,61
21,32,61
21,33,61
21,34,61
21,35,61
21,36,61
21,37,61
21,38,61
21,39,61
22,25,61
22,26,61
22,27,61
22,28,61
22,29,61
22,30,61
22,31,61
22,32,61
22,33,61
22,34,61
22,35,61
22,36,61
22,37,61
22,38,61
22,39,61
22,40,61
23,24,61
23,25,61
23,26,61
23,27,61
23,28,61
23,29,61
23,30,61
23,31,61
23,32,61
23,33,61
23,34,61
23,35,61
23,36,61
23,37,61
23,38,61
23,39,61
23,40,61
23,41,61
24,23,61
24,24,61
24,25,61
24,26,61
24,27,61
24,36,61
24,37,61
24,38,61
24,39,61
24,40,61
24,41,61
24,42,61
25,22,61
25,23,61
25,24,61
25,25,61
25,38,61
25,39,61
25,40,61
25,41,61
25,42,61
25,43,61
26,21,61
26,22,61
26,23,61
26,24,61
26,39,61
26,40,61
26,41,61
26,42,61
26,43,61
26,44,61
27,21,61
27,22,61
27,23,61
27,24,61
27,40,61
27,41,61
27,42,61
27,43,61
27,44,61
28,20,61
28,21,61
28,22,61
28,23,61
28,40,61
28,41,61
28,42,61
28,43,61
28,44,61
28,45,61
29,20,61
29,21,61
29,22,61
29,23,61
29,41,61
29,42,61
29,43,61
29,44,61
29,45,61
30,20,61
30,21,61
30,22,61
30,23,61
30,41,61
30,42,61
30,43,61
30,44,61
30,45,61
31,20,61
31,21,61
31,22,61
31,23,61
31,42,61
31,43,61
31,44,61
31,45,61
32,20,61
32,21,61
32,22,61
32,23,61
32,42,61
32,43,61
32,44,61
32,45,61
33,20,61
33,21,61
33,22,61
33,23,61
33,41,61
33,42,61
33,43,61
33,44,61
33,45,61
34,20,61
34,21,61
34,22,61
34,23,61
34,41,61
34,42,61
34,43,61
34,44,61
34,45,61
35,20,61
35,21,61
35,22,61
35,23,61
35,41,61
35,42,61
35,43,61
35,44,61
35,45,61
36,20,61
36,21,61
36,22,61
36,23,61
36,24,61
36,40,61
36,41,61
36,42,61
36,43,61
36,44,61
37,20,61
37,21,61
37,22,61
37,23,61
37,24,61
37,40,61
37,41,61
37,42,61
37,43,61
37,44,61
38,21,61
38,22,61
38,23,61
38,24,61
38,25,61
38,39,61
38,40,61
38,41,61
38,42,61
38,43,61
39,21,61
39,22,61
39,23,61
39,24,61
39,25,61
39,26,61
39,38,61
39,39,61
39,40,61
39,41,61
39,42,61
40,22,61
40,23,61
40,24,61
40,25,61
40,26,61
40,27,61
40,36,61
40,37,61
40,38,61
40,39,61
40,40,61
40,41,61
41,23,61
41,24,61
41,25,61
41,26,61
41,27,61
41,28,61
41,29,61
41,30,61
41,35,61
41,36,61
41,37,61
41,38,61
41,39,61
41,40,61
42,24,61
42,25,61
42,26,61
42,27,61
42,28,61
42,29,61
42,30,61
42,31,61
42,32,61
42,33,61
42,34,61
42,35,61
42,36,61
42,37,61
42,38,61
42,39,61
43,25,61
43,26,61
43,27,61
43,28,61
43,29,61
43,30,61
43,31,61
43,32,61
43,33,61
43,34,61
43,35,61
43,36,61
43,37,61
43,38,61
44,26,61
44,27,61
44,28,61
44,29,61
44,30,61
44,31,61
44,32,61
44,33,61
44,34,61
44,35,61
44,36,61
44,37,61
45,28,61
45,29,61
45,30,61
45,31,61
45,32,61
45,33,61
45,34,61
45,35,61
19,28,62
19,29,62
19,30,62
19,31,62
19,32,62
19,33,62
19,34,62
19,35,62
20,26,62
20,27,62
20,28,62
20,29,62
20,30,62
20,31,62
20,32,62
20,33,62
20,34,62
20,35,62
20,36,62
20,37,62
21,25,62
21,26,62
21,27,62
21,28,62
21,29,62
21,30,62
21,31,62
21,32,62
21,33,62
21,34,62
21,35,62
21,36,62
21,37,62
21,38,62
21,39,62
22,24,62
22,25,62
22,26,62
22,27,62
22,28,62
22,29,62
22,30,62
22,31,62
22,32,62
22,33,62
22,34,62
22,35,62
22,36,62
22,37,62
22,38,62
22,39,62
22,40,62
23,23,62
23,24,62
23,25,62
23,26,62
23,27,62
23,28,62
23,29,62
23,30,62
23,31,62
23,32,62
23,33,62
23,34,62
23,35,62
23,36,62
23,37,62
23,38,62
23,39,62
23,40,62
23,41,62
24,22,62
24,23,62
24,24,62
24,25,62
24,26,62
24,27,62
24,36,62
24,37,62
24,38,62
24,39,62
24,40,62
24,41,62
24,42,62
25,21,62
25,22,62
25,23,62
25,24,62
25,25,62
25,38,62
25,39,62
25,40,62
25,41,62
25,42,62
25,43,62
26,20,62
26,21,62
26,22,62
26,23,62
26,24,62
26,39,62
26,40,62
26,41,62
26,42,62
26,43,62
26,44,62
27,20,62
27,21,62
27,22,62
27,23,62
27,24,62
27,40,62
27,41,62
27,42,62
27,43,62
27,44,62
28,19,62
28,20,62
28,21,62
28,22,62
28,23,62
28,40,62
28,41,62
28,42,62
28,43,62
28,44,62
28,45,62
29,19,62
29,20,62
29,21,62
29,22,62
29,23,62
29,41,62
29,42,62
29,43,62
29,44,62
29,45,62
30,19,62
30,20,62
30,21,62
30,22,62
30,23,62
30,41,62
30,42,62
30,43,62
30,44,62
30,45,62
31,19,62
31,20,62
31,21,62
31,22,62
31,23,62
31,42,62
31,43,62
31,44,62
31,45,62
32,19,62
32,20,62
32,21,62
32,22,62
32,23,62
32,42,62
32,43,62
32,44,62
32,45,62
33,19,62
33,20,62
33,21,62
33,22,62
33,23,62
33,41,62
33,42,62
33,43,62
33,44,62
33,45,62
34,19,62
34,20,62
34,21,62
34,22,62
34,23,62
34,41,62
34,42,62
34,43,62
34,44,62
34,45,62
35,19,62
35,20,62
35,21,62
35,22,62
35,23,62
35,41,62
35,42,62
35,43,62
35,44,62
35,45,62
36,20,62
36,21,62
36,22,62
36,23,62
36,24,62
36,40,62
36,41,62
36,42,62
36,43,62
36,44,62
37,20,62
37,21,62
37,22,62
37,23,62
37,24,62
37,40,62
37,41,62
37,42,62
37,43,62
37,44,62
38,21,62
38,22,62
38,23,62
38,24,62
38,25,62
38,39,62
38,40,62
38,41,62
38,42,62
38,43,62
39,21,62
39,22,62
39,23,62
39,24,62
39,25,62
39,26,62
39,38,62
39,39,62
39,40,62
39,41,62
39,42,62
40,22,62
40,23,62
40,24,62
40,25,62
40,26,62
40,27,62
40,36,62
40,37,62
40,38,62
40,39,62
40,40,62
40,41,62
41,23,62
41,24,62
41,25,62
41,26,62
41,27,62
41,28,62
41,29,62
41,30,62
41,35,62
41,36,62
41,37,62
41,38,62
41,39,62
41,40,62
42,24,62
42,25,62
42,26,62
42,27,62
42,28,62
42,29,62
42,30,62
42,31,62
42,32,62
42,33,62
42,34,62
42,35,62
42,36,62
42,37,62
42,38,62
42,39,62
43,25,62
43,26,62
43,27,62
43,28,62
43,29,62
43,30,62
43,31,62
43,32,62
43,33,62
43,34,62
43,35,62
43,36,62
43,37,62
43,38,62
44,26,62
44,27,62
44,28,62
44,29,62
44,30,62
44,31,62
44,32,62
44,33,62
44,34,62
44,35,62
44,36,62
44,37,62
45,28,62
45,29,62
45,30,62
45,31,62
45,32,62
45,33,62
45,34,62
45,35,62
19,28,63
19,29,63
19,30,63
19,31,63
19,32,63
19,33,63
19,34,63
19,35,63
20,26,63
20,27,63
20,28,63
20,29,63
20,30,63
20,31,63
20,32,63
20,33,63
20,34,63
20,35,63
20,36,63
20,37,63
20,38,63
21,25,63
21,26,63
21,27,63
21,28,63
21,29,63
21,30,63
21,31,63
21,32,63
21,33,63
21,34,63
21,35,63
21,36,63
21,37,63
21,38,63
21,39,63
22,24,63
22,25,63
22,26,63
22,27,63
22,28,63
22,29,63
22,30,63
22,31,63
22,32,63
22,33,63
22,34,63
22,35,63
22,36,63
22,37,63
22,38,63
22,39,63
22,40,63
23,23,63
23,24,63
23,25,63
23,26,63
23,27,63
23,28,63
23,29,63
23,30,63
23,31,63
23,32,63
23,33,63
23,34,63
23,35,63
23,36,63
23,37,63
23,38,63
23,39,63
23,40,63
23,41,63
24,22,63
24,23,63
24,24,63
24,25,63
24,26,63
24,27,63
24,36,63
24,37,63
24,38,63
24,39,63
24,40,63
24,41,63
24,42,63
25,21,63
25,22,63
25,23,63
25,24,63
25,25,63
25,38,63
25,39,63
25,40,63
25,41,63
25,42,63
25,43,63
26,20,63
26,21,63
26,22,63
26,23,63
26,24,63
26,39,63
26,40,63
26,41,63
26,42,63
26,43,63
26,44,63
27,20,63
27,21,63
27,22,63
27,23,63
27,24,63
27,40,63
27,41,63
27,42,63
27,43,63
27,44,63
28,19,63
28,20,63
28,21,63
28,22,63
28,23,63
28,40,63
28,41,63
28,42,63
28,43,63
28,44,63
28,45,63
29,19,63
29,20,63
29,21,63
29,22,63
29,23,63
29,41,63
29,42,63
29,43,63
29,44,63
29,45,63
30,19,63
30,20,63
30,21,63
30,22,63
30,23,63
30,41,63
30,42,63
30,43,63
30,44,63
30,45,63
31,19,63
31,20,63
31,21,63
31,22,63
31,23,63
31,41,63
31,42,63
31,43,63
31,44,63
31,45,63
32,19,63
32,20,63
32,21,63
32,22,63
32,23,63
32,41,63
32,42,63
32,43,63
32,44,63
32,45,63
33,19,63
33,20,63
33,21,63
33,22,63
33,23,63
33,41,63
33,42,63
33,43,63
33,44,63
33,45,63
34,19,63
34,20,63
34,21,63
34,22,63
34,23,63
34,41,63
34,42,63
34,43,63
34,44,63
34,45,63
35,19,63
35,20,63
35,21,63
35,22,63
35,23,63
35,41,63
35,42,63
35,43,63
35,44,63
35,45,63
36,19,63
36,20,63
36,21,63
36,22,63
36,23,63
36,24,63
36,40,63
36,41,63
36,42,63
36,43,63
36,44,63
37,20,63
37,21,63
37,22,63
37,23,63
37,24,63
37,25,63
37,40,63
37,41,63
37,42,63
37,43,63
37,44,63
38,20,63
38,21,63
38,22,63
38,23,63
38,24,63
38,25,63
38,26,63
38,39,63
38,40,63
38,41,63
38,42,63
38,43,63
39,21,63
39,22,63
39,23,63
39,24,63
39,25,63
39,26,63
39,27,63
39,38,63
39,39,63
39,40,63
39,41,63
39,42,63
40,22,63
40,23,63
40,24,63
40,25,63
40,26,63
40,27,63
40,28,63
40,29,63
40,36,63
40,37,63
40,38,63
40,39,63
40,40,63
40,41,63
41,23,63
41,24,63
41,25,63
41,26,63
41,27,63
41,28,63
41,29,63
41,30,63
41,31,63
41,32,63
41,33,63
41,34,63
41,35,63
41,36,63
41,37,63
41,38,63
41,39,63
41,40,63
42,24,63
42,25,63
42,26,63
42,27,63
42,28,63
42,29,63
42,30,63
42,31,63
42,32,63
42,33,63
42,34,63
42,35,63
42,36,63
42,37,63
42,38,63
42,39,63
43,25,63
43,26,63
43,27,63
43,28,63
43,29,63
43,30,63
43,31,63
43,32,63
43,33,63
43,34,63
43,35,63
43,36,63
43,37,63
43,38,63
44,26,63
44,27,63
44,28,63
44,29,63
44,30,63
44,31,63
44,32,63
44,33,63
44,34,63
44,35,63
44,36,63
44,37,63
45,28,63
45,29,63
45,30,63
45,31,63
45,32,63
45,33,63
45,34,63
45,35,63
